ts,scope,name,cpu_percent,cpu_cores,mem_used_bytes,mem_limit_bytes,mem_percent,pids,host_mem_total_bytes,host_mem_available_bytes,host_swap_total_bytes,host_swap_free_bytes,disk_free_bytes
1783702850.8536315,docker,osemosys-api-1,100.06,1.0006,656408576,16739635036,3.92,14,,,,,155935739904
1783702850.8536315,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155935739904
1783702850.8536315,docker,osemosys-redis-1,0.31,0.0031,12540968,16739635036,0.07,6,,,,,155935739904
1783702852.8733597,docker,osemosys-api-1,99.16,0.9915999999999999,657247436,16739635036,3.93,14,,,,,155935703040
1783702852.8733597,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155935703040
1783702852.8733597,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,155935703040
1783702854.8783255,docker,osemosys-api-1,99.53,0.9953,657981440,16739635036,3.93,14,,,,,155932819456
1783702854.8783255,docker,osemosys-db-1,2.87,0.0287,157391257,16739635036,0.94,7,,,,,155932819456
1783702854.8783255,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155932819456
1783702856.9149961,docker,osemosys-api-1,98.07,0.9806999999999999,658820300,16739635036,3.94,14,,,,,155933011968
1783702856.9149961,docker,osemosys-db-1,0.41,0.0040999999999999995,156866969,16739635036,0.94,7,,,,,155933011968
1783702856.9149961,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155933011968
1783702858.8802044,docker,osemosys-api-1,97.59,0.9759,698037043,16739635036,4.17,14,,,,,155932942336
1783702858.8802044,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155932942336
1783702858.8802044,docker,osemosys-redis-1,0.28,0.0028000000000000004,12540968,16739635036,0.07,6,,,,,155932942336
1783702860.873984,docker,osemosys-api-1,98.42,0.9842,490943283,16739635036,2.93,14,,,,,155940892672
1783702860.873984,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155940892672
1783702860.873984,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155940892672
1783702862.8627186,docker,osemosys-api-1,99.45,0.9945,490104422,16739635036,2.93,14,,,,,155940773888
1783702862.8627186,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155940773888
1783702862.8627186,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155940773888
1783702864.8517723,docker,osemosys-api-1,121.65,1.2165000000000001,490628710,16739635036,2.93,14,,,,,155940769792
1783702864.8517723,docker,osemosys-db-1,2.9,0.028999999999999998,156657254,16739635036,0.94,7,,,,,155940769792
1783702864.8517723,docker,osemosys-redis-1,0.24,0.0024,12540968,16739635036,0.07,6,,,,,155940769792
1783702866.8539946,docker,osemosys-api-1,98.58,0.9858,490523852,16739635036,2.93,14,,,,,155940646912
1783702866.8539946,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155940646912
1783702866.8539946,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,155940646912
1783702868.827887,docker,osemosys-api-1,98.13,0.9813,489999564,16739635036,2.93,14,,,,,155940712448
1783702868.827887,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155940712448
1783702868.827887,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155940712448
1783702870.8097901,docker,osemosys-api-1,98.18,0.9818000000000001,490314137,16739635036,2.93,14,,,,,155940704256
1783702870.8097901,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155940704256
1783702870.8097901,docker,osemosys-redis-1,0.25,0.0025,12540968,16739635036,0.07,6,,,,,155940704256
1783702872.7934308,docker,osemosys-api-1,98.72,0.9872,491362713,16739635036,2.94,14,,,,,155940769792
1783702872.7934308,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155940769792
1783702872.7934308,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155940769792
1783702874.7758093,docker,osemosys-api-1,97.86,0.9786,491887001,16739635036,2.94,14,,,,,155940704256
1783702874.7758093,docker,osemosys-db-1,2.72,0.027200000000000002,156657254,16739635036,0.94,7,,,,,155940704256
1783702874.7758093,docker,osemosys-redis-1,0.25,0.0025,12540968,16739635036,0.07,6,,,,,155940704256
1783702876.7715566,docker,osemosys-api-1,101.36,1.0136,492411289,16739635036,2.94,14,,,,,155940687872
1783702876.7715566,docker,osemosys-db-1,0.0,0.0,156866969,16739635036,0.94,7,,,,,155940687872
1783702876.7715566,docker,osemosys-redis-1,0.28,0.0028000000000000004,12677283,16739635036,0.08,6,,,,,155940687872
1783702878.8188114,docker,osemosys-api-1,99.7,0.997,500799897,16739635036,2.99,14,,,,,155940569088
