ts,scope,name,cpu_percent,cpu_cores,mem_used_bytes,mem_limit_bytes,mem_percent,pids,host_mem_total_bytes,host_mem_available_bytes,host_swap_total_bytes,host_swap_free_bytes,disk_free_bytes
1783699746.270575,docker,osemosys-simulation-worker-1,0.03,0.0003,197237145,16739635036,1.18,2,,,,,156501557248
1783699746.270575,docker,osemosys-db-1,2.77,0.0277,195139993,16739635036,1.17,7,,,,,156501557248
1783699746.270575,docker,osemosys-redis-1,0.51,0.0051,14805893,16739635036,0.09,6,,,,,156501557248
1783699749.4543517,docker,osemosys-api-1,86.07,0.8606999999999999,5866925326,16739635036,35.06,14,,,,,156501540864
1783699749.4543517,docker,osemosys-simulation-worker-1,0.05,0.0005,197237145,16739635036,1.18,2,,,,,156501540864
1783699749.4543517,docker,osemosys-db-1,0.0,0.0,194720563,16739635036,1.16,7,,,,,156501540864
1783699749.4543517,docker,osemosys-redis-1,0.31,0.0031,14868807,16739635036,0.09,6,,,,,156501540864
1783699752.6385577,docker,osemosys-api-1,98.46,0.9845999999999999,7095285972,16739635036,42.4,14,,,,,156501299200
1783699752.6385577,docker,osemosys-simulation-worker-1,0.17,0.0017000000000000001,197237145,16739635036,1.18,2,,,,,156501299200
1783699752.6385577,docker,osemosys-db-1,0.0,0.0,194930278,16739635036,1.17,7,,,,,156501299200
1783699752.6385577,docker,osemosys-redis-1,0.33,0.0033,14994636,16739635036,0.09,6,,,,,156501299200
1783699755.6612406,docker,osemosys-api-1,98.45,0.9845,8248484691,16739635036,49.29,14,,,,,156501159936
1783699755.6612406,docker,osemosys-simulation-worker-1,0.24,0.0024,197237145,16739635036,1.18,2,,,,,156501159936
1783699755.6612406,docker,osemosys-db-1,0.0,0.0,194930278,16739635036,1.16,7,,,,,156501159936
1783699755.6612406,docker,osemosys-redis-1,0.4,0.004,14973665,16739635036,0.09,6,,,,,156501159936
1783699758.8617065,docker,osemosys-api-1,98.3,0.983,10399189565,16739635036,62.14,14,,,,,156501159936
1783699758.8617065,docker,osemosys-simulation-worker-1,0.2,0.002,197237145,16739635036,1.18,2,,,,,156501159936
1783699758.8617065,docker,osemosys-db-1,0.01,0.0001,194720563,16739635036,1.16,7,,,,,156501159936
1783699758.8617065,docker,osemosys-redis-1,0.31,0.0031,14973665,16739635036,0.09,6,,,,,156501159936
1783699762.052416,docker,osemosys-api-1,97.92,0.9792000000000001,11832634900,16739635036,70.71,14,,,,,156500877312
1783699762.052416,docker,osemosys-simulation-worker-1,0.16,0.0016,197342003,16739635036,1.18,2,,,,,156500877312
1783699762.052416,docker,osemosys-db-1,3.52,0.0352,194720563,16739635036,1.16,7,,,,,156500877312
1783699762.052416,docker,osemosys-redis-1,0.57,0.005699999999999999,14973665,16739635036,0.09,6,,,,,156500877312
1783699765.2432897,docker,osemosys-api-1,110.79,1.1079,12852689633,16739635036,76.83,14,,,,,156500742144
1783699765.2432897,docker,osemosys-simulation-worker-1,0.15,0.0015,197342003,16739635036,1.18,2,,,,,156500742144
1783699765.2432897,docker,osemosys-db-1,0.0,0.0,194615705,16739635036,1.16,7,,,,,156500742144
1783699765.2432897,docker,osemosys-redis-1,0.31,0.0031,14994636,16739635036,0.09,6,,,,,156500742144
1783699768.4024708,docker,osemosys-api-1,98.71,0.9871,11617886535,16739635036,69.41,14,,,,,156500578304
1783699768.4024708,docker,osemosys-simulation-worker-1,0.07,0.0007000000000000001,197237145,16739635036,1.18,2,,,,,156500578304
1783699768.4024708,docker,osemosys-db-1,0.0,0.0,194405990,16739635036,1.16,7,,,,,156500578304
1783699768.4024708,docker,osemosys-redis-1,0.29,0.0029,15120465,16739635036,0.09,6,,,,,156500578304
1783699771.5722866,docker,osemosys-api-1,96.75,0.9675,13926431457,16739635036,83.24,14,,,,,156500439040
1783699771.5722866,docker,osemosys-simulation-worker-1,0.05,0.0005,195139993,16739635036,1.17,2,,,,,156500439040
